t,v_theoretical,v_observed
0.0,0.0,0.14901424590336979
0.0787878787878788,0.49004618737550637,0.448566897024151
0.1575757575757576,0.95595717216194,1.1502637335921477
0.2363636363636364,1.3989216341593322,1.8558305910817399
0.3151515151515152,1.8200697096497238,1.749823697232723
0.393939393939394,2.2204758747165365,2.150234787631782
0.4727272727272728,2.601161686557959,3.0749255312101766
0.5515151515151515,2.9630983897882426,3.1933288085341154
0.6303030303030304,3.3072093943763883,3.166367078595903
0.7090909090909092,3.634372631544195,3.7971406446199847
0.787878787878788,3.945422793634262,3.8063974857905234
0.8666666666666667,4.241153463662544,4.101434537591467
0.9454545454545455,4.522319139988577,4.594907821458387
1.0242424242424244,4.7896371612689395,4.2156530878716
1.103030303030303,5.043789536605059,4.52631418685115
1.1818181818181819,5.285424685554657,5.116738426782366
1.2606060606060607,5.515159092446099,5.211309756345773
1.3393939393939396,5.733578879216323,5.827853078994906
1.4181818181818184,5.941241300785126,5.668834078128763
1.496969696969697,6.13867616678097,5.714985056380383
1.575757575757576,6.32638719324553,6.766081823921996
1.6545454545454548,6.50485328776564,6.43712039761968
1.7333333333333334,6.674529771311339,6.694788232717716
1.8121212121212122,6.835849539897355,6.4084250840333175
1.890909090909091,6.989224169031725,6.82590935167417
1.96969696969697,7.135044963769368,7.168321740682328
2.048484848484849,7.273683957049599,6.928385883822908
2.1272727272727274,7.405494858864648,7.518204264368349
2.206060606060606,7.530813958680804,7.350622351705163
2.284848484848485,7.649960983414525,7.562452858476542
2.3636363636363638,7.763239913152476,7.5827279294836565
2.442424242424243,7.870939756696654,8.426623212049336
2.5212121212121215,7.9733352889132165,7.9692861214918365
2.6,8.07068775176626,7.753374473079489
2.678787878787879,8.163245520825058,8.410008994456014
2.757575757575758,8.251244738945237,7.8849916439539305
2.836363636363637,8.33490991874061,8.397568997242036
2.9151515151515155,8.414454515382738,7.8265534782188055
2.993939393939394,8.490081471189608,8.09162565652008
3.072727272727273,8.561983733392863,8.621042104153599
3.151515151515152,8.630344746404523,8.851884720403147
3.2303030303030305,8.695338919839147,8.746749404196137
3.3090909090909095,8.757132073485506,8.722437588769035
3.387878787878788,8.815881860362987,8.7255507516862
3.466666666666667,8.871738168942136,8.428181571831907
3.545454545454546,8.924843505555446,8.708890243037033
3.6242424242424245,8.975333357974119,8.837141726686182
3.7030303030303036,9.023336541078326,9.340473208944001
3.781818181818182,9.068975525502927,9.172061012373465
3.860606060606061,9.112366750097076,8.583454703488256
3.93939393939394,9.153620918994955,9.250846109813393
4.0181818181818185,9.19284328405547,9.077318599930576
4.096969696969698,9.230133913391589,9.027057313299801
4.175757575757576,9.265587946674339,9.449090833326599
4.254545454545455,9.299295837862891,9.608595694611676
4.333333333333334,9.331343585979942,9.610727621714801
4.412121212121212,9.361812954521243,9.110047697554451
4.490909090909091,9.390781680058984,9.29801796730362
4.56969696969697,9.418323670571308,9.517702699992377
4.648484848484849,9.444509194003905,9.737172732140612
4.7272727272727275,9.469405057544785,9.325652786191197
4.806060606060607,9.493074778069621,9.437377085070477
4.884848484848486,9.515578744192505,9.183678251990695
4.963636363636364,9.536974370335555,9.178112383111353
5.042424242424243,9.557316243210472,9.801073989928732
5.121212121212122,9.576656261085748,9.983528269656995
5.2,9.595043766194838,9.573440729720737
5.278787878787879,9.61252567062312,9.913585539990727
5.357575757575758,9.6291465759948,9.73763738350909
5.4363636363636365,9.644948887265166,9.451412960883628
5.515151515151516,9.659972920908418,9.768391602560943
5.593939393939395,9.67425700777721,10.135667977717002
5.672727272727274,9.687837590896235,9.67708977916325
5.751515151515152,9.700749318439398,10.1701424151836
5.830303030303031,9.713025132127793,8.927101600900869
5.90909090909091,9.724696351273982,9.97126710258655
5.987878787878788,9.735792752687045,9.761906873158496
6.066666666666667,9.746342646642212,9.656640441502452
6.145454545454546,9.756372949108943,9.783901182069593
6.224242424242425,9.7659092504217,9.169638576041432
6.303030303030304,9.774975880568627,9.709074314217373
6.381818181818183,9.783595971264718,9.890729742718243
6.460606060606061,9.791791514967798,10.235159728390252
6.53939393939394,9.799583420987947,9.644102355505852
6.618181818181819,9.806991568833467,9.56444348796551
6.696969696969697,9.814034858929519,9.663507745854158
6.775757575757576,9.820731260838821,10.095351896149444
6.854545454545455,9.827097859107441,9.925723192005346
6.933333333333334,9.833150896852636,9.674222835722524
7.012121212121213,9.838905817203955,9.992886047137961
7.090909090909092,9.84437730270333,9.873500567507742
7.169696969696971,9.849579312764693,10.14017280992456
7.248484848484849,9.854525119288642,9.643909191125436
7.327272727272728,9.859227340523088,9.760928696543758
7.406060606060607,9.863697973256212,9.746065527316565
7.484848484848485,9.867948423423908,9.428893938984272
7.563636363636364,9.871989535209764,9.960825618329137
7.6424242424242435,9.875831618711858,9.954148200365825
7.721212121212122,9.87948447624694,9.88101851323968
7.800000000000001,9.882957427359099,9.812581287346555
